"order_id","user_id","order_timestamp","product_id","product_category","product_price","quantity"
ORD7943,CUST1327,2025-01-30 11:26:59.000,P104,Accessories,20700.0,1
ORD7946,CUST1086,2024-12-11 07:22:51.000,P103,Accessories,32900.0,1
ORD7964,CUST1000,2025-01-10 14:00:14.000,P101,Fashion,11100.0,1
ORD7977,CUST1253,2025-02-23 18:24:15.000,P104,Accessories,3200.0,1
ORD7983,CUST1104,2025-03-13 02:13:41.000,P105,Beauty,19900.0,1
ORD7994,CUST1354,2025-01-29 07:44:26.000,P100,Accessories,20100.0,1
ORD5012,CUST1259,2025-03-10 15:48:37.000,P105,Homeware,29900.0,2
ORD5064,CUST1402,2025-02-12 03:53:20.000,P103,Fashion,43100.0,1
ORD5066,CUST1282,2024-12-12 06:18:32.000,P105,Health,38100.0,1
ORD5076,CUST1409,2025-01-15 12:35:38.000,P100,Health,40000.0,1
ORD5102,CUST1371,2025-01-02 16:08:40.000,P101,Beauty,40500.0,1
ORD5119,CUST1457,2025-01-16 05:33:35.000,P105,Accessories,10300.0,1
ORD5124,CUST1194,2025-03-11 14:33:07.000,P103,Beauty,28700.0,1
ORD5126,CUST1464,2025-03-31 22:40:36.000,P104,Health,11300.0,1
ORD5128,CUST1455,2025-01-08 17:21:49.000,P103,Electronics,12300.0,1
ORD5133,CUST1007,2025-01-20 14:25:15.000,P104,Electronics,6200.0,1
ORD5143,CUST1149,2025-03-25 18:52:00.000,P105,Accessories,20200.0,1
ORD5167,CUST1443,2025-03-11 14:41:20.000,P104,Homeware,35100.0,1
ORD5178,CUST1372,2025-01-17 07:48:38.000,P100,Electronics,34600.0,2
ORD5204,CUST1026,2025-02-22 06:43:59.000,P102,Accessories,11900.0,1
ORD5209,CUST1249,2025-02-09 21:05:17.000,P103,Accessories,10600.0,3
ORD5210,CUST1022,2024-12-22 22:14:21.000,P100,Health,35900.0,2
ORD5214,CUST1490,2025-01-28 12:05:57.000,P102,Accessories,10200.0,1
ORD5229,CUST1035,2025-03-09 18:02:28.000,P101,Beauty,5700.0,2
ORD5230,CUST1317,2024-12-27 10:09:32.000,P103,Accessories,23800.0,1
ORD5238,CUST1080,2024-12-10 22:25:39.000,P103,Beauty,13100.0,1
ORD5240,CUST1222,2024-12-31 09:37:24.000,P102,Fashion,41900.0,1
ORD5292,CUST1264,2025-01-04 02:02:00.000,P105,Fashion,22300.0,1
ORD5295,CUST1085,2024-12-25 07:40:27.000,P105,Homeware,8400.0,1
ORD5312,CUST1291,2025-02-03 19:04:21.000,P104,Health,49400.0,3
ORD5325,CUST1120,2025-03-10 02:20:04.000,P100,Homeware,17300.0,2
ORD5327,CUST1107,2024-12-31 08:48:47.000,P103,Health,9600.0,2
ORD5328,CUST1382,2025-03-17 19:14:07.000,P103,Accessories,26200.0,1
ORD5332,CUST1034,2025-01-16 14:41:31.000,P101,Accessories,39900.0,2
ORD5335,CUST1161,2025-01-27 10:22:20.000,P101,Beauty,35200.0,1
ORD5343,CUST1011,2024-12-11 07:45:53.000,P103,Accessories,44100.0,1
ORD5410,CUST1454,2025-03-26 00:52:07.000,P102,Fashion,41100.0,2
ORD5411,CUST1450,2025-03-07 04:04:54.000,P103,Accessories,49100.0,1
ORD5412,CUST1298,2024-12-06 07:23:17.000,P103,Homeware,38800.0,1
ORD5420,CUST1141,2025-01-31 06:18:03.000,P102,Beauty,49900.0,1
ORD5424,CUST1406,2025-02-11 02:50:44.000,P100,Accessories,46300.0,1
ORD5425,CUST1382,2025-01-23 06:29:12.000,P101,Homeware,3200.0,2
ORD5448,CUST1342,2025-01-27 13:26:58.000,P104,Homeware,27100.0,3
ORD5455,CUST1128,2025-03-05 07:19:56.000,P105,Beauty,43200.0,1
ORD5473,CUST1022,2025-02-11 04:37:22.000,P100,Health,8300.0,1
ORD5477,CUST1037,2025-03-26 19:50:07.000,P101,Beauty,27500.0,1
ORD5486,CUST1310,2024-12-20 03:10:12.000,P100,Electronics,45000.0,2
ORD5489,CUST1131,2025-01-03 17:57:29.000,P101,Accessories,9400.0,1
ORD5497,CUST1266,2024-12-19 09:42:19.000,P105,Beauty,18100.0,1
ORD5506,CUST1033,2024-12-16 21:52:55.000,P103,Electronics,4900.0,1
ORD5529,CUST1397,2025-01-12 19:51:06.000,P104,Electronics,47000.0,1
ORD5530,CUST1314,2025-01-15 09:34:28.000,P101,Accessories,19400.0,1
ORD5564,CUST1231,2025-02-28 17:59:38.000,P103,Health,5200.0,1
ORD5582,CUST1409,2024-12-20 12:31:45.000,P102,Fashion,30100.0,1
ORD5583,CUST1461,2025-02-17 19:01:15.000,P102,Beauty,36600.0,1
ORD5584,CUST1272,2024-12-14 12:17:15.000,P103,Homeware,5700.0,1
ORD5605,CUST1296,2025-02-19 00:42:11.000,P103,Accessories,20600.0,2
ORD5631,CUST1185,2025-03-19 09:21:06.000,P100,Accessories,18700.0,1
ORD5633,CUST1473,2025-01-27 14:06:59.000,P104,Electronics,32000.0,1
ORD5634,CUST1137,2025-03-08 10:25:24.000,P103,Accessories,9500.0,1
ORD5636,CUST1190,2025-01-03 00:12:53.000,P102,Beauty,38100.0,2
ORD5655,CUST1203,2025-02-15 23:37:13.000,P100,Fashion,47800.0,2
ORD5670,CUST1268,2025-02-02 05:00:06.000,P103,Beauty,48700.0,1
ORD5686,CUST1354,2025-02-06 02:09:23.000,P104,Accessories,30200.0,2
ORD5687,CUST1225,2025-02-18 11:17:46.000,P105,Beauty,30500.0,1
ORD5688,CUST1363,2025-04-02 15:53:54.000,P102,Accessories,38700.0,3
ORD5690,CUST1468,2025-01-29 07:10:39.000,P104,Accessories,16900.0,1
ORD5695,CUST1078,2025-03-03 03:54:46.000,P102,Fashion,14100.0,1
ORD5702,CUST1111,2025-02-11 05:18:06.000,P101,Accessories,43100.0,1
ORD5730,CUST1185,2025-02-10 13:53:07.000,P100,Homeware,18000.0,1
ORD5733,CUST1021,2024-12-11 19:06:21.000,P103,Electronics,30800.0,1
ORD5765,CUST1296,2025-03-13 17:27:23.000,P102,Homeware,39100.0,1
ORD5773,CUST1250,2024-12-12 22:19:59.000,P102,Electronics,20000.0,2
ORD5774,CUST1171,2025-01-30 03:01:22.000,P104,Health,43200.0,3
ORD5793,CUST1045,2025-02-02 17:14:23.000,P103,Electronics,7800.0,1
ORD5799,CUST1268,2025-02-04 06:52:40.000,P101,Beauty,49300.0,1
ORD5813,CUST1476,2024-12-13 16:21:35.000,P104,Fashion,14400.0,1
ORD5838,CUST1323,2025-02-21 10:30:55.000,P100,Health,7700.0,2
ORD5857,CUST1215,2025-02-25 07:10:35.000,P101,Electronics,46900.0,1
ORD5859,CUST1243,2025-01-20 07:02:15.000,P102,Electronics,38400.0,1
ORD5895,CUST1161,2024-12-29 17:25:00.000,P102,Accessories,13600.0,2
ORD5922,CUST1376,2025-01-24 10:40:52.000,P103,Electronics,3500.0,1
ORD5932,CUST1126,2025-03-17 05:58:02.000,P105,Beauty,24000.0,1
ORD5939,CUST1142,2025-03-19 13:13:57.000,P105,Health,15000.0,1
ORD5941,CUST1393,2025-01-27 10:48:19.000,P102,Fashion,8800.0,2
ORD5954,CUST1331,2025-01-04 00:35:20.000,P103,Accessories,28200.0,1
ORD5957,CUST1489,2024-12-22 11:34:03.000,P101,Fashion,40000.0,1
ORD5980,CUST1124,2024-12-19 09:11:56.000,P102,Accessories,30900.0,1
ORD5988,CUST1361,2025-02-13 14:00:59.000,P100,Beauty,6800.0,1
ORD5998,CUST1232,2025-03-27 11:14:33.000,P101,Electronics,23200.0,1
ORD6000,CUST1020,2025-01-15 00:25:18.000,P100,Fashion,7600.0,2
ORD6017,CUST1416,2025-01-06 02:09:04.000,P101,Homeware,42600.0,1
ORD6067,CUST1316,2025-01-05 02:25:57.000,P103,Fashion,8700.0,3
ORD6071,CUST1461,2024-12-25 09:43:31.000,P100,Fashion,7700.0,1
ORD6113,CUST1314,2025-03-26 18:45:47.000,P100,Health,45800.0,1
ORD6134,CUST1421,2025-03-26 13:19:15.000,P102,Health,11800.0,1
ORD6139,CUST1192,2025-04-03 02:03:04.000,P105,Homeware,39500.0,1
ORD6144,CUST1203,2025-03-13 12:40:06.000,P100,Homeware,27800.0,2
ORD6171,CUST1304,2025-03-11 15:28:02.000,P105,Beauty,19100.0,1
ORD6180,CUST1463,2025-03-06 22:07:33.000,P102,Health,46900.0,3
ORD6181,CUST1127,2025-02-27 15:16:34.000,P104,Beauty,24300.0,1
ORD6188,CUST1210,2025-02-24 11:57:31.000,P100,Beauty,18900.0,1
ORD6210,CUST1078,2025-03-07 13:32:00.000,P104,Fashion,9900.0,1
ORD6216,CUST1431,2024-12-08 16:22:55.000,P103,Homeware,23000.0,1
ORD6223,CUST1123,2025-03-29 01:09:29.000,P105,Health,40100.0,1
ORD6253,CUST1197,2024-12-09 04:24:06.000,P100,Fashion,49200.0,1
ORD6261,CUST1045,2025-01-21 10:35:23.000,P100,Fashion,44500.0,1
ORD6302,CUST1141,2025-01-26 14:48:34.000,P104,Homeware,36800.0,1
ORD6328,CUST1379,2024-12-09 00:42:18.000,P103,Electronics,4000.0,1
ORD6329,CUST1259,2025-01-22 11:56:54.000,P105,Accessories,14900.0,1
ORD6360,CUST1280,2025-02-11 06:23:16.000,P105,Electronics,33700.0,1
ORD6376,CUST1199,2025-04-06 01:22:56.000,P104,Accessories,25100.0,1
ORD6413,CUST1272,2024-12-25 09:07:15.000,P104,Accessories,13100.0,2
ORD6418,CUST1056,2025-01-06 03:06:54.000,P105,Beauty,9000.0,2
ORD6423,CUST1076,2025-03-10 02:48:42.000,P104,Fashion,22000.0,1
ORD6428,CUST1052,2025-03-07 11:44:42.000,P100,Beauty,8400.0,1
ORD6451,CUST1452,2025-03-28 08:08:42.000,P103,Beauty,18900.0,2
ORD6458,CUST1139,2025-04-05 03:42:16.000,P101,Homeware,3700.0,1
ORD6461,CUST1358,2024-12-24 10:11:36.000,P105,Beauty,48100.0,1
ORD6485,CUST1246,2025-03-18 00:48:49.000,P102,Electronics,17400.0,1
ORD6493,CUST1131,2024-12-19 17:43:41.000,P100,Accessories,18500.0,1
ORD6515,CUST1369,2025-03-27 09:24:04.000,P100,Electronics,41400.0,1
ORD6522,CUST1278,2025-04-06 04:22:03.000,P103,Health,42400.0,1
ORD6534,CUST1199,2025-02-07 05:25:17.000,P104,Fashion,47200.0,1
ORD6540,CUST1401,2025-01-17 08:38:04.000,P103,Beauty,35500.0,1
ORD6557,CUST1018,2024-12-21 20:30:48.000,P100,Electronics,34000.0,2
ORD6570,CUST1231,2025-02-28 14:20:20.000,P100,Health,13300.0,2
ORD6582,CUST1021,2025-03-19 10:35:53.000,P104,Electronics,7300.0,1
ORD6604,CUST1474,2025-02-17 08:21:09.000,P104,Accessories,19700.0,3
ORD6615,CUST1221,2024-12-20 21:07:19.000,P105,Beauty,28000.0,1
ORD6630,CUST1412,2025-03-19 10:46:06.000,P100,Electronics,20100.0,1
ORD6642,CUST1429,2025-01-23 02:45:49.000,P101,Beauty,49600.0,1
ORD6694,CUST1143,2025-01-27 09:22:39.000,P103,Accessories,10900.0,1
ORD6698,CUST1422,2025-02-08 00:11:26.000,P100,Electronics,27400.0,2
ORD6700,CUST1073,2025-04-01 12:03:45.000,P104,Fashion,38300.0,1
ORD6723,CUST1456,2025-02-08 23:55:25.000,P102,Health,29100.0,1
ORD6745,CUST1300,2025-02-20 11:01:10.000,P101,Electronics,44800.0,1
ORD6767,CUST1358,2025-01-24 01:50:08.000,P105,Electronics,46300.0,1
ORD6770,CUST1147,2025-03-17 14:58:10.000,P105,Electronics,35200.0,2
ORD6771,CUST1010,2025-03-06 18:36:01.000,P104,Beauty,29800.0,1
ORD6784,CUST1474,2024-12-25 09:16:41.000,P104,Homeware,26600.0,1
ORD6786,CUST1192,2025-01-23 08:22:41.000,P104,Homeware,45400.0,1
ORD6793,CUST1013,2025-02-25 08:19:21.000,P101,Homeware,22000.0,1
ORD6802,CUST1476,2025-01-04 08:25:18.000,P105,Accessories,43800.0,1
ORD6836,CUST1277,2025-03-25 08:36:03.000,P102,Accessories,17900.0,1
ORD6857,CUST1270,2025-02-20 15:41:34.000,P100,Homeware,19000.0,1
ORD6860,CUST1218,2025-03-16 15:44:07.000,P104,Beauty,5000.0,1
ORD6864,CUST1486,2025-03-21 05:17:19.000,P105,Electronics,3100.0,1
ORD6865,CUST1051,2025-01-05 22:37:22.000,P103,Accessories,26300.0,1
ORD6866,CUST1118,2025-03-22 16:32:20.000,P102,Electronics,26700.0,1
ORD6893,CUST1472,2025-02-08 01:04:10.000,P101,Homeware,12700.0,1
ORD6898,CUST1307,2025-02-26 00:02:18.000,P105,Fashion,37800.0,1
ORD6921,CUST1110,2025-03-08 02:50:56.000,P105,Electronics,42200.0,1
ORD6930,CUST1054,2024-12-23 19:46:19.000,P101,Beauty,30300.0,1
ORD6954,CUST1323,2025-01-27 08:17:56.000,P104,Accessories,44600.0,1
ORD6973,CUST1132,2025-02-05 15:38:32.000,P102,Beauty,11400.0,2
ORD6977,CUST1253,2025-03-07 07:34:37.000,P104,Homeware,36300.0,1
ORD6990,CUST1451,2025-03-02 14:41:17.000,P105,Health,33000.0,2
ORD7001,CUST1160,2025-03-21 09:57:54.000,P102,Fashion,6900.0,1
ORD7003,CUST1408,2025-01-14 23:27:03.000,P100,Health,38500.0,1
ORD7015,CUST1478,2025-02-07 17:53:05.000,P100,Electronics,5500.0,1
ORD7032,CUST1301,2025-03-23 06:06:28.000,P101,Beauty,34100.0,1
ORD7035,CUST1286,2025-01-23 00:39:11.000,P101,Health,20700.0,1
ORD7048,CUST1301,2024-12-28 23:04:43.000,P103,Electronics,36200.0,2
ORD7052,CUST1063,2025-03-30 07:25:55.000,P104,Beauty,35800.0,1
ORD7145,CUST1292,2025-03-30 02:40:53.000,P100,Homeware,20400.0,1
ORD7147,CUST1185,2025-03-02 22:11:09.000,P104,Accessories,44000.0,1
ORD7153,CUST1218,2025-02-05 07:14:23.000,P101,Fashion,28300.0,1
ORD7166,CUST1049,2025-02-27 10:57:40.000,P101,Fashion,22100.0,2
ORD7169,CUST1440,2025-03-10 17:48:28.000,P104,Accessories,17900.0,2
ORD7210,CUST1168,2024-12-17 00:49:17.000,P102,Homeware,45300.0,1
ORD7269,CUST1133,2025-03-24 07:35:37.000,P104,Health,48700.0,1
ORD7274,CUST1135,2025-01-13 22:56:27.000,P101,Accessories,41100.0,1
ORD7282,CUST1102,2025-02-24 18:18:37.000,P103,Beauty,30800.0,1
ORD7293,CUST1375,2024-12-17 14:10:38.000,P103,Homeware,9000.0,1
ORD7297,CUST1403,2024-12-06 03:00:20.000,P104,Fashion,45000.0,3
ORD7301,CUST1348,2025-02-07 20:36:04.000,P101,Health,45300.0,1
ORD7331,CUST1189,2024-12-10 04:22:19.000,P102,Health,29800.0,1
ORD7379,CUST1188,2024-12-31 16:45:49.000,P100,Homeware,15600.0,1
ORD7388,CUST1099,2025-03-15 17:17:56.000,P101,Fashion,17900.0,2
ORD7395,CUST1437,2025-03-01 07:32:23.000,P102,Electronics,18000.0,1
ORD7413,CUST1254,2025-03-01 22:43:48.000,P100,Health,48300.0,1
ORD7419,CUST1264,2025-03-13 19:25:09.000,P101,Health,28200.0,1
ORD7420,CUST1114,2024-12-18 23:13:34.000,P104,Fashion,48700.0,1
ORD7431,CUST1293,2025-01-02 20:55:35.000,P105,Health,45400.0,1
ORD7457,CUST1218,2025-02-26 20:02:44.000,P104,Electronics,42200.0,1
ORD7462,CUST1233,2025-03-04 10:23:34.000,P105,Fashion,24100.0,1
ORD7474,CUST1137,2025-03-21 04:22:50.000,P102,Health,19900.0,1
ORD7554,CUST1243,2024-12-23 09:23:43.000,P105,Accessories,9100.0,1
ORD7558,CUST1207,2025-02-03 14:58:32.000,P104,Electronics,13300.0,1
ORD7587,CUST1019,2025-03-29 23:10:40.000,P105,Electronics,42500.0,1
ORD7605,CUST1006,2025-04-06 01:23:26.000,P105,Homeware,42800.0,1
ORD7615,CUST1050,2024-12-18 01:02:41.000,P100,Fashion,5500.0,1
ORD7617,CUST1385,2025-04-05 18:11:20.000,P103,Health,10700.0,1
ORD7658,CUST1390,2025-01-12 18:04:09.000,P101,Accessories,32200.0,1
ORD7683,CUST1035,2025-01-25 13:18:22.000,P102,Homeware,12700.0,2
ORD7716,CUST1499,2025-01-28 07:33:42.000,P104,Health,11600.0,1
ORD7732,CUST1359,2024-12-20 17:56:46.000,P103,Beauty,31600.0,1
ORD7753,CUST1427,2025-01-19 19:15:47.000,P105,Accessories,31300.0,1
ORD7756,CUST1201,2025-02-08 05:32:40.000,P105,Health,18200.0,2
ORD7769,CUST1379,2024-12-12 06:10:01.000,P104,Electronics,40700.0,2
ORD7805,CUST1333,2025-03-14 13:33:07.000,P102,Homeware,36300.0,1
ORD7844,CUST1099,2025-03-04 15:32:10.000,P103,Electronics,40800.0,1
ORD7845,CUST1305,2025-03-09 03:29:12.000,P101,Beauty,6000.0,1
ORD7848,CUST1473,2025-01-29 03:05:48.000,P102,Health,43900.0,2
ORD7850,CUST1309,2024-12-12 21:22:32.000,P104,Fashion,49300.0,2
ORD7853,CUST1341,2024-12-13 02:45:06.000,P105,Homeware,48400.0,1
ORD7886,CUST1346,2024-12-19 06:19:17.000,P105,Health,17200.0,3
ORD7888,CUST1161,2025-01-16 18:34:51.000,P102,Accessories,16900.0,1
ORD7918,CUST1485,2024-12-31 14:46:58.000,P100,Fashion,47800.0,1
ORD7921,CUST1391,2024-12-28 01:45:18.000,P103,Health,31700.0,1
ORD7955,CUST1459,2025-01-06 09:53:22.000,P104,Homeware,18700.0,2
ORD7965,CUST1000,2024-12-22 15:55:43.000,P103,Electronics,35700.0,1
ORD7993,CUST1431,2025-01-15 14:04:00.000,P101,Homeware,32600.0,1
ORD5018,CUST1309,2024-12-16 07:53:26.000,P102,Fashion,47100.0,1
ORD5025,CUST1239,2025-01-15 16:44:59.000,P103,Electronics,41300.0,1
ORD5036,CUST1100,2025-01-02 22:51:35.000,P102,Fashion,14200.0,1
ORD5048,CUST1256,2025-02-04 03:06:22.000,P101,Health,39900.0,1
ORD5067,CUST1272,2024-12-09 12:15:48.000,P104,Accessories,36500.0,1
ORD5070,CUST1349,2025-04-02 09:44:04.000,P102,Fashion,30200.0,1
ORD5084,CUST1157,2025-03-27 01:40:49.000,P102,Homeware,20900.0,2
ORD5125,CUST1317,2024-12-16 11:12:15.000,P103,Electronics,45600.0,1
ORD5136,CUST1029,2025-02-23 07:54:51.000,P105,Accessories,18900.0,1
ORD5154,CUST1297,2025-02-17 18:06:08.000,P102,Electronics,3100.0,3
ORD5162,CUST1134,2024-12-15 03:40:35.000,P101,Health,43100.0,1
ORD5181,CUST1484,2025-01-25 13:28:13.000,P100,Electronics,29000.0,3
ORD5207,CUST1039,2025-01-31 08:02:59.000,P102,Accessories,35300.0,1
ORD5219,CUST1030,2024-12-17 14:31:01.000,P101,Beauty,37600.0,1
ORD5246,CUST1239,2025-01-17 19:24:51.000,P104,Homeware,27800.0,2
ORD5253,CUST1241,2025-01-14 09:36:19.000,P102,Beauty,13300.0,1
ORD5258,CUST1447,2025-02-19 21:47:50.000,P101,Electronics,24200.0,1
ORD5283,CUST1277,2024-12-09 18:35:20.000,P100,Electronics,49800.0,1
ORD5294,CUST1134,2024-12-21 04:09:32.000,P102,Homeware,12700.0,1
ORD5301,CUST1287,2025-02-07 19:38:45.000,P100,Homeware,16400.0,1
ORD5311,CUST1189,2025-01-28 13:24:16.000,P103,Beauty,7900.0,1
ORD5320,CUST1074,2025-02-17 01:03:30.000,P103,Electronics,36300.0,1
ORD5334,CUST1017,2024-12-25 22:43:40.000,P103,Health,42200.0,2
ORD5371,CUST1202,2025-03-08 08:49:10.000,P102,Homeware,34500.0,1
ORD5375,CUST1250,2025-03-21 03:54:30.000,P105,Beauty,20700.0,2
ORD5377,CUST1166,2025-02-27 14:28:54.000,P101,Fashion,38300.0,1
ORD5378,CUST1061,2025-02-07 02:48:45.000,P102,Beauty,38500.0,2
ORD5401,CUST1345,2025-02-25 23:36:01.000,P101,Electronics,37200.0,1
ORD5427,CUST1275,2025-03-27 19:03:53.000,P100,Health,19200.0,1
ORD5428,CUST1314,2025-03-13 16:55:35.000,P104,Beauty,47800.0,2
ORD5441,CUST1342,2025-03-28 03:55:20.000,P104,Health,46900.0,1
ORD5483,CUST1231,2025-03-03 11:49:18.000,P101,Beauty,14800.0,2
ORD5509,CUST1434,2025-02-14 23:52:01.000,P103,Homeware,23700.0,2
ORD5524,CUST1441,2025-03-22 07:58:45.000,P103,Electronics,33500.0,1
ORD5536,CUST1239,2025-03-31 15:48:18.000,P101,Fashion,23500.0,1
ORD5543,CUST1014,2025-02-25 09:23:15.000,P105,Electronics,27700.0,2
ORD5558,CUST1245,2024-12-23 02:21:22.000,P100,Electronics,49900.0,1
ORD5559,CUST1088,2024-12-07 13:03:46.000,P105,Fashion,44300.0,1
ORD5561,CUST1335,2025-01-16 19:58:44.000,P104,Electronics,10900.0,3
ORD5603,CUST1076,2024-12-07 05:17:18.000,P101,Fashion,44100.0,3
ORD5632,CUST1086,2025-02-15 11:54:57.000,P105,Beauty,6300.0,3
ORD5637,CUST1089,2024-12-23 18:46:23.000,P103,Fashion,49400.0,2
ORD5646,CUST1122,2025-03-20 19:18:32.000,P101,Fashion,8600.0,1
ORD5692,CUST1256,2025-02-13 22:49:15.000,P102,Accessories,7500.0,1
ORD5700,CUST1425,2025-02-24 01:28:47.000,P105,Homeware,26500.0,2
ORD5701,CUST1374,2025-02-15 13:06:25.000,P100,Beauty,26300.0,1
ORD5704,CUST1273,2025-01-13 18:36:23.000,P102,Fashion,37800.0,1
ORD5746,CUST1412,2025-02-18 19:38:37.000,P105,Accessories,3300.0,2
ORD5760,CUST1353,2025-02-18 23:25:18.000,P104,Health,43300.0,1
ORD5819,CUST1069,2024-12-30 01:40:55.000,P100,Fashion,6100.0,1
ORD5832,CUST1349,2025-01-10 06:10:06.000,P103,Accessories,37300.0,3
ORD5851,CUST1114,2025-02-23 02:51:01.000,P100,Electronics,36600.0,1
ORD5854,CUST1023,2024-12-06 03:22:49.000,P105,Accessories,38400.0,1
ORD5866,CUST1372,2025-01-22 00:49:06.000,P101,Beauty,23900.0,1
ORD5870,CUST1362,2024-12-07 02:46:45.000,P101,Electronics,13100.0,1
ORD5881,CUST1093,2025-01-25 17:45:10.000,P100,Homeware,18800.0,1
ORD5908,CUST1166,2025-02-24 19:12:15.000,P101,Health,14900.0,1
ORD5917,CUST1103,2025-02-25 13:27:30.000,P100,Beauty,10600.0,2
ORD5968,CUST1265,2025-01-08 13:56:09.000,P105,Homeware,15300.0,1
ORD5976,CUST1397,2025-04-01 06:25:24.000,P101,Fashion,13500.0,3
ORD5981,CUST1249,2025-01-08 10:46:28.000,P103,Accessories,19300.0,1
ORD5989,CUST1436,2025-01-05 21:47:24.000,P103,Beauty,35600.0,2
ORD5991,CUST1111,2025-03-17 18:32:41.000,P105,Health,19500.0,2
ORD6016,CUST1296,2024-12-15 15:48:56.000,P105,Beauty,7400.0,2
ORD6030,CUST1115,2025-03-20 00:58:46.000,P102,Beauty,39800.0,1
ORD6039,CUST1435,2025-01-13 23:23:38.000,P105,Electronics,37800.0,1
ORD6046,CUST1270,2025-02-25 15:46:08.000,P105,Electronics,23700.0,1
ORD6072,CUST1363,2024-12-18 19:13:45.000,P100,Accessories,18000.0,1
ORD6076,CUST1302,2025-02-20 01:22:09.000,P103,Health,42500.0,1
ORD6094,CUST1050,2025-03-16 19:01:54.000,P105,Electronics,10000.0,2
ORD6109,CUST1308,2025-02-15 23:46:13.000,P105,Homeware,40400.0,1
ORD6135,CUST1498,2024-12-12 09:59:53.000,P103,Accessories,6700.0,1
ORD6143,CUST1132,2025-02-19 11:41:03.000,P100,Beauty,21700.0,2
ORD6158,CUST1185,2025-01-04 18:02:16.000,P104,Fashion,44000.0,1
ORD6161,CUST1485,2025-03-10 21:29:12.000,P103,Fashion,5100.0,1
ORD6213,CUST1371,2025-01-25 23:11:14.000,P104,Electronics,23000.0,1
ORD6239,CUST1112,2025-04-03 12:45:33.000,P101,Accessories,46200.0,2
ORD6244,CUST1005,2025-01-27 06:38:46.000,P105,Electronics,39300.0,1
ORD6251,CUST1063,2025-03-01 02:51:50.000,P105,Electronics,15900.0,1
ORD6254,CUST1321,2024-12-24 02:28:32.000,P102,Accessories,9200.0,1
ORD6262,CUST1367,2025-01-04 21:40:12.000,P105,Health,48200.0,1
ORD6270,CUST1499,2025-01-02 07:48:19.000,P102,Homeware,32200.0,2
ORD6275,CUST1203,2025-03-09 07:33:50.000,P101,Electronics,43700.0,1
ORD6292,CUST1161,2025-02-19 20:13:17.000,P105,Beauty,9000.0,1
ORD6293,CUST1020,2025-01-02 00:56:02.000,P100,Homeware,19300.0,1
ORD6313,CUST1488,2025-01-13 04:48:56.000,P105,Accessories,34300.0,2
ORD6317,CUST1278,2025-03-05 09:26:24.000,P102,Electronics,11700.0,1
ORD6367,CUST1341,2024-12-07 22:08:33.000,P100,Electronics,10900.0,2
ORD6370,CUST1250,2025-02-28 05:10:01.000,P102,Beauty,39800.0,1
ORD6395,CUST1224,2025-01-10 06:20:46.000,P101,Beauty,9100.0,3
ORD6404,CUST1366,2025-01-10 03:26:38.000,P104,Homeware,9300.0,1
ORD6409,CUST1402,2025-01-30 01:45:30.000,P102,Homeware,38800.0,2
ORD6419,CUST1284,2025-03-11 10:43:41.000,P101,Beauty,5700.0,2
ORD6420,CUST1068,2025-02-16 19:17:26.000,P105,Electronics,30700.0,2
ORD6424,CUST1464,2025-03-22 16:13:15.000,P102,Beauty,41800.0,2
ORD6427,CUST1324,2025-03-22 07:53:19.000,P105,Beauty,16700.0,2
ORD6432,CUST1179,2025-01-17 00:36:01.000,P101,Homeware,3200.0,1
ORD6436,CUST1225,2024-12-28 03:11:57.000,P100,Health,34400.0,1
ORD6492,CUST1066,2025-03-12 14:33:34.000,P102,Fashion,19600.0,2
ORD6499,CUST1084,2025-01-18 14:52:03.000,P100,Homeware,42400.0,3
ORD6516,CUST1118,2025-02-15 05:55:16.000,P104,Accessories,36700.0,2
ORD6564,CUST1396,2025-03-31 23:18:30.000,P100,Accessories,48700.0,1
ORD6611,CUST1492,2024-12-25 08:03:16.000,P102,Beauty,16000.0,2
ORD6629,CUST1375,2025-01-29 05:36:04.000,P102,Fashion,43900.0,1
ORD6632,CUST1227,2024-12-20 11:27:26.000,P102,Health,17600.0,2
ORD6647,CUST1028,2025-03-04 08:41:58.000,P105,Homeware,28100.0,2
ORD6663,CUST1210,2025-02-23 09:06:44.000,P101,Electronics,18100.0,1
ORD6668,CUST1085,2025-01-26 22:50:31.000,P100,Fashion,5600.0,1
ORD6675,CUST1017,2025-01-25 02:06:31.000,P104,Beauty,39200.0,1
ORD6686,CUST1335,2025-01-17 11:55:59.000,P100,Beauty,49900.0,1
ORD6715,CUST1116,2024-12-23 15:35:05.000,P103,Homeware,44000.0,1
ORD6775,CUST1428,2025-01-05 15:16:08.000,P105,Fashion,43000.0,1
ORD6780,CUST1429,2025-01-17 13:22:52.000,P101,Accessories,23400.0,1
ORD6803,CUST1427,2025-01-18 19:45:50.000,P104,Accessories,3800.0,2
ORD6813,CUST1181,2024-12-31 19:53:18.000,P105,Fashion,30400.0,1
ORD6817,CUST1072,2025-03-28 06:17:09.000,P102,Fashion,21900.0,1
ORD6820,CUST1292,2025-02-10 16:56:05.000,P103,Fashion,8600.0,1
ORD6821,CUST1481,2025-02-16 08:08:45.000,P101,Health,14600.0,1
ORD6828,CUST1420,2024-12-24 08:40:46.000,P102,Health,39100.0,1
ORD6848,CUST1290,2025-03-15 15:04:21.000,P103,Beauty,43100.0,2
